order_id,customer_id,product_name,category,price,quantity,total,order_date,region
ORD000001,CUST00001,Laptop,Electronics,899.99,1,899.99,2023-01-15,North
ORD000002,CUST00002,Shirt,Clothing,29.99,2,59.98,2023-01-16,South
ORD000003,CUST00003,Chair,Home & Garden,199.99,1,199.99,2023-01-17,East
ORD000004,CUST00004,Ball,Sports,19.99,3,59.97,2023-01-18,West
ORD000005,CUST00005,Novel,Books,12.99,1,12.99,2023-01-19,Central
ORD000006,CUST00006,Puzzle,Toys,24.99,2,49.98,2023-01-20,North
ORD000007,CUST00007,Snacks,Food,8.99,5,44.95,2023-01-21,South
ORD000008,CUST00008,Phone,Electronics,699.99,1,699.99,2023-01-22,East
ORD000009,CUST00009,Pants,Clothing,49.99,1,49.99,2023-01-23,West
ORD000010,CUST00010,Table,Home & Garden,349.99,1,349.99,2023-01-24,Central
ORD000011,CUST00011,Racket,Sports,89.99,1,89.99,2023-01-25,North
ORD000012,CUST00012,Textbook,Books,149.99,1,149.99,2023-01-26,South
ORD000013,CUST00013,Doll,Toys,34.99,1,34.99,2023-01-27,East
ORD000014,CUST00014,Beverage,Food,3.99,12,47.88,2023-01-28,West
ORD000015,CUST00015,Tablet,Electronics,399.99,1,399.99,2023-01-29,Central
ORD000016,CUST00016,Dress,Clothing,79.99,1,79.99,2023-01-30,North
ORD000017,CUST00017,Lamp,Home & Garden,79.99,2,159.98,2023-01-31,South
ORD000018,CUST00018,Weights,Sports,129.99,1,129.99,2023-02-01,East
ORD000019,CUST00019,Manual,Books,24.99,1,24.99,2023-02-02,West
ORD000020,CUST00020,Car,Toys,14.99,3,44.97,2023-02-03,Central
ORD000021,CUST00021,Fruit,Food,5.99,8,47.92,2023-02-04,North
ORD000022,CUST00022,Headphones,Electronics,149.99,1,149.99,2023-02-05,South
ORD000023,CUST00023,Jacket,Clothing,159.99,1,159.99,2023-02-06,East
ORD000024,CUST00024,Plant,Home & Garden,19.99,4,79.96,2023-02-07,West
ORD000025,CUST00025,Mat,Sports,39.99,1,39.99,2023-02-08,Central
ORD000026,CUST00026,Guide,Books,18.99,2,37.98,2023-02-09,North
ORD000027,CUST00027,Block,Toys,29.99,1,29.99,2023-02-10,South
ORD000028,CUST00028,Vegetables,Food,7.99,6,47.94,2023-02-11,East
ORD000029,CUST00029,Speaker,Electronics,199.99,1,199.99,2023-02-12,West
ORD000030,CUST00030,Shoes,Clothing,89.99,1,89.99,2023-02-13,Central
ORD000031,CUST00031,Curtains,Home & Garden,59.99,2,119.98,2023-02-14,North
ORD000032,CUST00032,Bottle,Sports,24.99,2,49.98,2023-02-15,South
ORD000033,CUST00033,Dictionary,Books,39.99,1,39.99,2023-02-16,East
ORD000034,CUST00034,Game,Toys,49.99,1,49.99,2023-02-17,West
ORD000035,CUST00035,Meat,Food,15.99,3,47.97,2023-02-18,Central
ORD000036,CUST00036,Laptop,Electronics,1299.99,1,1299.99,2023-02-19,North
ORD000037,CUST00037,Shirt,Clothing,24.99,3,74.97,2023-02-20,South
ORD000038,CUST00038,Chair,Home & Garden,249.99,1,249.99,2023-02-21,East
ORD000039,CUST00039,Ball,Sports,15.99,4,63.96,2023-02-22,West
ORD000040,CUST00040,Novel,Books,14.99,2,29.98,2023-02-23,Central
ORD000041,CUST00041,Puzzle,Toys,19.99,1,19.99,2023-02-24,North
ORD000042,CUST00042,Snacks,Food,6.99,7,48.93,2023-02-25,South
ORD000043,CUST00043,Phone,Electronics,799.99,1,799.99,2023-02-26,East
ORD000044,CUST00044,Pants,Clothing,39.99,2,79.98,2023-02-27,West
ORD000045,CUST00045,Table,Home & Garden,299.99,1,299.99,2023-02-28,Central
ORD000046,CUST00046,Racket,Sports,99.99,1,99.99,2023-03-01,North
ORD000047,CUST00047,Textbook,Books,179.99,1,179.99,2023-03-02,South
ORD000048,CUST00048,Doll,Toys,39.99,1,39.99,2023-03-03,East
ORD000049,CUST00049,Beverage,Food,4.99,10,49.90,2023-03-04,West
ORD000050,CUST00050,Tablet,Electronics,449.99,1,449.99,2023-03-05,Central
